name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
21809,29776,23826,AC,0.8221081879999999,0.23769684,4.569908308171745e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.013461324280087618,0.1826698670394393,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DF67C50>,380.0
21811,29776,29775,AC,0.701277156,0.20276070399999999,3.898237224376732e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.01148656175477678,0.15587238408550733,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD86510>,380.0
26024,29786,29182,AC,0.9423327399999998,0.27245825199999996,5.23821317867036e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.015430417623095846,0.20939041931731792,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418D9AE10>,380.0
21875,29791,29790,AC,1.43139388,0.41386050799999996,7.956785287396123e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.023438322949744735,0.3180575140880152,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BBF8710>,380.0
21792,29794,29067,AC,0.41973469999999996,0.12135838079999998,3.7331305457063716e-07,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.02744242381635911,0.37239307258866744,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F5F7690>,380.0
22005,29821,29250,AC,0.6957798479999999,0.201172304,3.867677685595568e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.011395808733313818,0.15464086762998377,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417169F10>,380.0
19580,29823,28876,AC,12.075926519999998,3.4915342399999996,6.71272613365651e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.19756433916668964,2.6809436290527415,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F5F6210>,380.0
26056,29852,27151,AC,15.725737599999999,4.54680944,3.4966337832409973e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5147048271351523,6.98453290189395,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241712A150>,380.0
22195,29852,29843,AC,8.57334568,2.4788281599999995,1.906290645429363e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2801387402962728,3.801476391012481,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417129790>,380.0
22724,29867,28690,AC,9.251173719999999,2.6748078399999997,5.142519440443214e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.15143442063259785,2.0549616743926413,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241731BD90>,380.0
22280,29875,29694,AC,15.648772399999999,4.52454296,3.479508680055402e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5118849133473306,6.946266735358904,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417168410>,380.0
29029,29891,29875,AC,59.32587359999999,17.1529872,3.297793997229917e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.9709853504610347,13.176249318080174,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224173131D0>,380.0
22525,29899,28060,AC,15.327626799999997,4.431693759999999,3.4080983178670362e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5009592800517825,6.79800613782084,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139A1190>,380.0
22267,29901,28765,AC,5.787104359999998,1.6732349999999998,3.2169136253462605e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.09475610136695979,1.2858381595845125,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139A0590>,380.0
22586,29912,29098,AC,22.818376799999996,6.597534919999999,5.0736945734072025e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.7465299412734128,10.130394475014246,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224157CE610>,380.0
22575,29912,29795,AC,0.26127302799999996,0.07554242679999999,1.4523588102493075e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004274476550104635,0.0580045504308832,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DF91C10>,380.0
12258,2992,2703,AC,27.136875399999994,7.846118399999999,6.033917055401663e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.8882350705231058,12.053329884655792,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DF25D90>,380.0
22592,29921,27919,AC,16.741735999999996,4.84056236,3.7225452243767315e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5472594755651427,7.426298747251278,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241730AD50>,380.0
29063,29921,29232,AC,20.315780399999998,5.873917639999998,1.129303725761773e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.33232760080122775,4.509678051638245,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241730AB10>,380.0
12259,2993,2185,AC,0.36519482,0.10558946759999999,2.030039540858726e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.005969746809152767,0.08100932963186554,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022415883B50>,380.0
2665,2993,2992,AC,0.7386175519999998,0.213557492,4.105806858725762e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.012075630668156714,0.16386603596144886,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139A8AD0>,380.0
20142,29940,29247,AC,10.222018239999997,2.955507,5.682188322714682e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.1674166787633175,2.271840556958982,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417169790>,380.0
22789,29949,28266,AC,60.82359039999999,17.586042799999998,3.3810368019390583e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.9957792267382142,13.51270166026498,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417169550>,380.0
28954,29949,28550,AC,45.804113199999996,13.243414959999997,2.5461449300554017e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.7495225513331716,10.171004126066606,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413AD4C50>,380.0
29035,29949,29407,AC,26.1967592,7.57432872,1.4562218441828255e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.42800302011385494,5.80799133502246,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417168E90>,380.0
19049,29955,29612,AC,17.713548,5.121550319999999,9.84656932063712e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.28978865885279714,3.9324255682987923,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F62ECD0>,380.0
12262,2996,2993,AC,22.411024399999995,6.479740619999999,4.983110990304709e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.7320302906472785,9.933634542864612,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224146C5550>,380.0
2668,2997,2994,AC,1.4806054,0.428090406,3.292136325484765e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.048469280310488715,0.6577270412325775,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418CF1A50>,380.0
2667,2997,2996,AC,0.586082056,0.16945484399999997,1.3031585033240998e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.019185681053790548,0.260349259421763,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139A87D0>,380.0
26061,29980,24972,AC,8.671783159999999,2.5072893999999994,1.9281811710526317e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2832449458344575,3.8436275301464433,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171A2E10>,380.0
29085,30004,21582,AC,0.7184015519999998,0.13491782959999998,4.203609549861496e-06,280.0,True,280.0,1120.0,1.0,40.0,0.0469498493648489,0.6371083975508263,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BC67E10>,380.0
29020,30004,29450,AC,39.91475919999999,11.540621279999998,8.875082191135734e-06,520.0,True,520.0,2080.0,1.0,40.0,1.3055029666198612,17.71564582875433,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171659D0>,380.0
26063,30045,25858,AC,0.7681690119999999,0.14426426399999998,4.4948174175900284e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.050230386349685116,0.6816252104861203,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A04D10>,380.0
26065,30046,25806,AC,1.49776012,0.28128253599999997,8.763865342797785e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.09793743738715563,1.3290088176657966,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A04D50>,380.0
26064,30046,25858,AC,0.19626125999999997,0.0368582444,1.1483856939058172e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.012834464686735362,0.1741633964881401,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A04F90>,380.0
22448,30046,30045,AC,0.5907158519999999,0.11093804359999998,3.4564724252077565e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.03862550325201855,0.5241472084447648,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418D48C50>,380.0
26066,30051,29786,AC,9.036234319999998,2.6126580799999997,2.0092136308864266e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.29591599808122276,4.015573423507787,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F5FF7D0>,380.0
26069,30064,27520,AC,6.3994469999999986,1.8502838399999997,1.4229247222991691e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2092187543990711,2.839093781045639,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171FEBD0>,380.0
26071,30066,14893,AC,17.908921199999998,5.178054039999999,9.955180395429364e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.2926162372036481,3.970795742781372,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BC37CD0>,380.0
26067,30066,30053,AC,0.163223984,0.030653953999999994,9.550798814404433e-07,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.0106752524162291,0.14486293464972005,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DF80710>,380.0
26072,30068,30066,AC,8.346940919999998,2.4133571999999996,4.6398687652354573e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.13649258765249223,1.8522013376671644,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418D34F90>,380.0
12272,3008,1813,AC,0.45441669199999996,0.15766313999999998,5.615703582271468e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.1080302877782668,0.48444622896623696,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241069E190>,380.0
26001,30083,25292,AC,23.535467199999996,6.804849999999999,1.3082808254847646e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.38434063178605243,5.215493709639341,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8CEC90>,380.0
28658,30085,27068,AC,21.0379248,6.0827056,4.677789360803324e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6887279994996586,9.346023428099361,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241728DDD0>,380.0
23919,301,300,AC,0.3025651706666666,0.10497767688839844,3.3652042435457063e-06,1560.0,True,1560.0,6218.755219495296,1.0,40.0,0.21552392190267267,0.9664859120996285,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413AB6BD0>,380.0
24183,3011,2724,AC,0.291134948,0.1010115544,3.5978574393351807e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.06922482176851966,0.3104287190778532,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD9D190>,380.0
28972,30121,27091,AC,7.8994886399999995,2.2839892399999995,1.7564535969529087e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2584790168031993,3.5075544314588107,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DF66390>,380.0
26081,30121,28314,AC,5.729950839999999,1.6567156399999998,1.2740610367036012e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1877271132701145,2.5474526953841696,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224157F7CD0>,380.0
26083,30124,23393,AC,6.067846839999999,1.75440224,1.3491924840720221e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1985443027517896,2.694241712812487,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171A6490>,380.0
26084,30124,27051,AC,20.430867199999998,5.907201839999999,4.54281637465374e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6686258368910971,9.073237534638423,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E000E90>,380.0
26086,30132,29279,AC,11.20073256,3.23848768,2.4904908795013852e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3668509328220917,4.97815888894622,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413AD6690>,380.0
26089,30134,27015,AC,2.6568155999999994,0.768167568,5.907430576869807e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.08698651426458896,1.1804050377451667,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417284C50>,380.0
26090,30135,22395,AC,3.1039213199999995,0.8974402239999998,6.901588950138505e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10153655744491297,1.3778487957192214,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E003C50>,380.0
19902,30135,30134,AC,10.01769224,2.89643296,5.568609041551247e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.16376265243704366,2.22225550207947,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240FB57810>,380.0
26093,30138,23941,AC,28.188612799999998,8.150210359999999,6.26775734833795e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.9211535693050706,12.500033171087601,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD52D50>,380.0
26092,30138,28504,AC,7.03944224,2.0353179999999997,1.5652283476454295e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.23025616526185264,3.1245709722342423,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418CF2FD0>,380.0
12279,3014,3012,AC,13.178377199999998,3.8102900199999996,2.93022783933518e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.43116494354218504,5.850898564669719,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224158B06D0>,380.0
26095,30140,23042,AC,6.636421839999999,1.9188016399999999,1.4756181274238226e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2170661235640036,2.9455824037206053,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241442B8D0>,380.0
26094,30140,23043,AC,25.482701199999997,7.36785116,5.666097417590028e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.832711742886176,11.29987958021374,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139C31D0>,380.0
25705,30140,26865,AC,30.240536799999994,8.74350664,1.681007834487535e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.49457145432119387,6.711323486649306,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241442B2D0>,380.0
26097,30141,1882,AC,3.4421494399999997,0.9952322359999999,1.913408361495845e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.05624650525397366,0.7632638084036717,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD51490>,380.0
26099,30143,27488,AC,16.0426956,4.638445679999999,3.567101200138504e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5241954654895727,7.113320650428159,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417299ED0>,380.0
26098,30143,29470,AC,3.3514806799999994,0.9690178599999998,7.452045937673131e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10953428040560985,1.486377716013478,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F66F2D0>,380.0
26101,30148,27767,AC,10.584505559999998,3.0603125199999996,2.353469775623269e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3467034598361706,4.704758134685887,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F644D50>,380.0
26103,30150,23596,AC,16.629681599999998,4.808173439999999,3.6976332181440447e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.5443462790018303,7.386766735555578,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F66EF10>,380.0
26105,30154,26898,AC,17.9542628,5.19115112,9.980376299168975e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.29361525772685343,3.984352428761631,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224157F7510>,380.0
26107,30155,24080,AC,27.292322,7.891055679999998,6.068451159279778e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.8916587981522445,12.099789791406508,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F603250>,380.0
21081,30158,25950,AC,45.13380839999999,13.04963016,2.508883382271468e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.7384641934116255,10.020942458345589,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413961190>,380.0
26108,30159,30158,AC,1.1100056879999998,0.32093766399999996,6.17026897229917e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.018153055769273136,0.24633655758800774,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413DA68D0>,380.0
26110,30161,26841,AC,27.873098799999998,8.058978439999999,6.19759410734072e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.9108056133254862,12.359611641705326,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F63A210>,380.0
26111,30163,28141,AC,28.6769736,8.29143356,6.376358283933518e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.936794354138836,12.712278268711668,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413DA44D0>,380.0
26112,30163,28625,AC,3.4536869999999995,0.9985707639999999,7.67930589196676e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.11288683418537862,1.531871795232625,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B90CC50>,380.0
26115,30169,27091,AC,3.99606784,1.1553891639999998,8.885292362188366e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.13070815959625698,1.773706779334987,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241588DE50>,380.0
26118,30171,30163,AC,22.525677999999992,6.5128732,1.2521502326869807e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.36874937297799687,5.003920679067755,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BCDA990>,380.0
26120,30173,23215,AC,9.793323519999998,2.83155404,2.1775547132963993e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.31984260595259223,4.340256952975469,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417287D10>,380.0
26119,30173,27100,AC,9.712488399999998,2.80819012,2.1595779175900278e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.31722054847490483,4.304675692108927,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417299990>,380.0
26122,30180,27648,AC,6.517941639999999,1.8845355199999998,1.449266355263158e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.21303022246738473,2.8908153168156243,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417299110>,380.0
23148,30188,25908,AC,1.253043996,0.23532579199999995,7.331987709833796e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.08196875127035232,1.112314107022364,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BCE5610>,380.0
26128,30192,21802,AC,0.382740864,0.11066223959999999,2.1275684736842107e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.006263456918703281,0.08499496919773611,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224146E5A90>,380.0
